,0
7860,RTRAF
7861,RTTN
7862,RUBCN
7863,RUFY1
7864,RUFY2
7865,RUFY3
7866,RUNDC1
7867,RUNX1
7868,RUNX2
7869,RUNX3
7870,RUSC1
7871,RUVBL1
7872,RUVBL2
7873,RWDD1
7874,RWDD3
7875,RWDD4
7876,RXRB
7877,RXYLT1
7878,RYBP
7879,RYK
7880,RYR2
7881,S100A10
7882,S100A11
7883,S100A4
7884,S100A6
7885,S100PBP
7886,S1PR1
7887,S1PR2
7888,S1PR4
7889,SAAL1
7890,SACM1L
7891,SACS
7892,SAE1
7893,SAFB
7894,SAFB2
7895,SAMD1
7896,SAMD12
7897,SAMD3
7898,SAMD4A
7899,SAMD4B
7900,SAMD8
7901,SAMD9
7902,SAMD9L
7903,SAMHD1
7904,SAMM50
7905,SAMSN1
7906,SAP130
7907,SAP18
7908,SAP25
7909,SAP30
7910,SAP30BP
7911,SAP30L
7912,SAP30L-AS1
7913,SAR1A
7914,SAR1B
7915,SARAF
7916,SARM1
7917,SARNP
7918,SARS
7919,SARS2
7920,SART1
7921,SART3
7922,SASH3
7923,SASS6
7924,SAT1
7925,SAT2
7926,SATB1
7927,SATB1-AS1
7928,SAV1
7929,SAYSD1
7930,SBDS
7931,SBF1
7932,SBF2
7933,SBF2-AS1
7934,SBNO1
7935,SBNO1-AS1
7936,SBNO2
7937,SC5D
7938,SCAF1
7939,SCAF11
7940,SCAF4
7941,SCAF8
7942,SCAI
7943,SCAMP1
7944,SCAMP1-AS1
7945,SCAMP2
7946,SCAMP3
7947,SCAMP4
7948,SCAND1
7949,SCAP
7950,SCAPER
7951,SCARB2
7952,SCCPDH
7953,SCD
7954,SCFD1
7955,SCFD2
7956,SCLT1
7957,SCLY
7958,SCMH1
7959,SCML1
7960,SCML4
7961,SCN11A
7962,SCNM1
7963,SCO1
7964,SCO2
7965,SCOC
7966,SCP2
7967,SCPEP1
7968,SCRIB
7969,SCRN2
7970,SCRN3
7971,SCYL1
7972,SCYL2
7973,SCYL3
7974,SDAD1
7975,SDC4
7976,SDCBP
7977,SDCBP2
7978,SDCBP2-AS1
7979,SDCCAG8
7980,SDE2
7981,SDF2
7982,SDF2L1
7983,SDF4
7984,SDHA
7985,SDHAF1
7986,SDHAF2
7987,SDHAF3
7988,SDHAF4
7989,SDHB
7990,SDHC
7991,SDHD
7992,SDR39U1
7993,SDR42E2
7994,SEC11A
7995,SEC11C
7996,SEC13
7997,SEC14L1
7998,SEC14L2
7999,SEC16A
8000,SEC22A
8001,SEC22B
8002,SEC22C
8003,SEC23A
8004,SEC23B
8005,SEC23IP
8006,SEC24A
8007,SEC24B
8008,SEC24C
8009,SEC24D
8010,SEC31A
8011,SEC61A1
8012,SEC61A2
8013,SEC61B
8014,SEC61G
8015,SEC62
8016,SEC63
8017,SECISBP2
8018,SECISBP2L
8019,SECTM1
8020,SEH1L
8021,SEL1L
8022,SEL1L3
8023,SELENOF
8024,SELENOH
8025,SELENOI
8026,SELENOK
8027,SELENOM
8028,SELENOO
8029,SELENOS
8030,SELENOT
8031,SELENOW
8032,SELPLG
8033,SEM1
8034,SEMA4A
8035,SEMA4B
8036,SEMA4C
8037,SEMA4D
8038,SEMA7A
8039,SENP1
8040,SENP2
8041,SENP3
8042,SENP5
8043,SENP6
8044,SENP7
8045,SEPHS1
8046,SEPHS2
8047,SEPSECS
8048,SEPSECS-AS1
8049,SEPTIN1
8050,SEPTIN11
8051,SEPTIN2
8052,SEPTIN6
8053,SEPTIN7
8054,SEPTIN8
8055,SEPTIN9
8056,SERAC1
8057,SERBP1
8058,SERF1B
8059,SERF2
8060,SERGEF
8061,SERINC1
8062,SERINC3
8063,SERINC5
8064,SERP1
8065,SERPINB1
8066,SERPINB6
8067,SERPINB8
8068,SERPINB9
8069,SERPINB9P1
8070,SERPINE1
8071,SERPINH1
8072,SERTAD1
8073,SERTAD2
8074,SERTAD3
8075,SESN1
8076,SESN2
8077,SESN3
8078,SESTD1
8079,SET
8080,SETD1A
8081,SETD1B
8082,SETD2
8083,SETD3
8084,SETD4
8085,SETD5
8086,SETD6
8087,SETD7
8088,SETD9
8089,SETDB1
8090,SETDB2
8091,SETX
8092,SF1
8093,SF3A1
8094,SF3A2
8095,SF3A3
8096,SF3B1
8097,SF3B2
8098,SF3B3
8099,SF3B4
8100,SF3B5
8101,SF3B6
8102,SFI1
8103,SFMBT1
8104,SFMBT2
8105,SFPQ
8106,SFR1
8107,SFSWAP
8108,SFT2D1
8109,SFT2D2
8110,SFXN1
8111,SFXN2
8112,SFXN3
8113,SFXN4
8114,SFXN5
8115,SGCB
8116,SGF29
8117,SGK1
8118,SGK3
8119,SGMS1
8120,SGMS1-AS1
8121,SGO1-AS1
8122,SGO2
8123,SGPL1
8124,SGPP1
8125,SGSH
8126,SGSM2
8127,SGSM3
8128,SGTA
8129,SGTB
8130,SH2B1
8131,SH2B3
8132,SH2D1A
8133,SH2D2A
8134,SH2D3A
8135,SH2D3C
8136,SH3BGRL
8137,SH3BGRL3
8138,SH3BP1
8139,SH3BP2
8140,SH3BP5
8141,SH3BP5-AS1
8142,SH3BP5L
8143,SH3D19
8144,SH3D21
8145,SH3GL1
8146,SH3GLB1
8147,SH3GLB2
8148,SH3KBP1
8149,SH3PXD2A
8150,SH3TC1
8151,SH3YL1
8152,SHARPIN
8153,SHB
8154,SHC1
8155,SHF
8156,SHFL
8157,SHISA5
8158,SHISAL2A
8159,SHKBP1
8160,SHLD1
8161,SHLD2
8162,SHLD3
8163,SHMT1
8164,SHMT2
8165,SHOC2
8166,SHPRH
8167,SHQ1
8168,SIAH1
8169,SIAH2
8170,SIAH2-AS1
8171,SIDT1
8172,SIDT2
8173,SIGIRR
8174,SIGMAR1
8175,SIK1B
8176,SIK2
8177,SIK3
8178,SIKE1
8179,SIL1
8180,SIMC1
8181,SIN3A
8182,SIN3B
8183,SINHCAF
8184,SIPA1
8185,SIPA1L1
8186,SIPA1L2
8187,SIPA1L3
8188,SIRPG
8189,SIRT1
8190,SIRT2
8191,SIRT3
8192,SIRT5
8193,SIRT6
8194,SIRT7
8195,SIT1
8196,SIVA1
8197,SKA2
8198,SKAP1
8199,SKAP2
8200,SKI
8201,SKIL
8202,SKIV2L
8203,SKP1
8204,SKP2
8205,SLA
8206,SLA2
8207,SLAIN1
8208,SLAIN2
8209,SLAMF1
8210,SLAMF6
8211,SLAMF7
8212,SLBP
8213,SLC10A1
8214,SLC10A3
8215,SLC10A7
8216,SLC11A2
8217,SLC12A2
8218,SLC12A6
8219,SLC12A7
8220,SLC12A9
8221,SLC14A1
8222,SLC16A1
8223,SLC16A1-AS1
8224,SLC16A10
8225,SLC16A3
8226,SLC16A7
8227,SLC17A5
8228,SLC18B1
8229,SLC19A1
8230,SLC19A2
8231,SLC1A4
8232,SLC1A5
8233,SLC20A1
8234,SLC20A2
8235,SLC22A18
8236,SLC22A5
8237,SLC23A2
8238,SLC24A1
8239,SLC25A1
8240,SLC25A11
8241,SLC25A12
8242,SLC25A13
8243,SLC25A14
8244,SLC25A16
8245,SLC25A17
8246,SLC25A19
8247,SLC25A20
8248,SLC25A22
8249,SLC25A23
8250,SLC25A24
8251,SLC25A25
8252,SLC25A26
8253,SLC25A28
8254,SLC25A29
8255,SLC25A3
8256,SLC25A30
8257,SLC25A32
8258,SLC25A33
8259,SLC25A36
8260,SLC25A37
8261,SLC25A38
8262,SLC25A39
8263,SLC25A4
8264,SLC25A40
8265,SLC25A42
8266,SLC25A43
8267,SLC25A44
8268,SLC25A45
8269,SLC25A46
8270,SLC25A5
8271,SLC25A51
8272,SLC25A53
8273,SLC25A6
8274,SLC26A11
8275,SLC26A2
8276,SLC26A3
8277,SLC26A6
8278,SLC27A1
8279,SLC27A3
8280,SLC27A5
8281,SLC29A1
8282,SLC29A3
8283,SLC2A1
8284,SLC2A11
8285,SLC2A13
8286,SLC2A3
8287,SLC2A4RG
8288,SLC2A8
8289,SLC30A1
8290,SLC30A5
8291,SLC30A6
8292,SLC30A7
8293,SLC30A9
8294,SLC31A1
8295,SLC31A2
8296,SLC33A1
8297,SLC35A1
8298,SLC35A2
8299,SLC35A3
8300,SLC35A4
8301,SLC35A5
8302,SLC35B1
8303,SLC35B2
8304,SLC35B3
8305,SLC35B4
8306,SLC35C1
8307,SLC35C2
8308,SLC35D1
8309,SLC35D2
8310,SLC35E1
8311,SLC35E2A
8312,SLC35E2B
8313,SLC35E3
8314,SLC35E4
8315,SLC35F2
8316,SLC35F5
8317,SLC35F6
8318,SLC36A1
8319,SLC36A4
8320,SLC37A1
8321,SLC37A3
8322,SLC37A4
8323,SLC38A1
8324,SLC38A10
8325,SLC38A2
8326,SLC38A5
8327,SLC38A6
8328,SLC38A9
8329,SLC39A1
8330,SLC39A10
8331,SLC39A11
8332,SLC39A13
8333,SLC39A14
8334,SLC39A3
8335,SLC39A4
8336,SLC39A6
8337,SLC39A7
8338,SLC39A8
8339,SLC39A9
8340,SLC3A1
8341,SLC3A2
8342,SLC40A1
8343,SLC41A1
8344,SLC41A2
8345,SLC41A3
8346,SLC43A1
8347,SLC43A3
8348,SLC44A1
8349,SLC44A2
8350,SLC45A4
8351,SLC46A3
8352,SLC49A4
8353,SLC4A10
8354,SLC4A1AP
8355,SLC4A2
8356,SLC4A7
8357,SLC4A8
8358,SLC50A1
8359,SLC52A2
8360,SLC5A3
8361,SLC5A6
8362,SLC66A2
8363,SLC66A3
8364,SLC6A6
8365,SLC6A8
8366,SLC7A1
8367,SLC7A5
8368,SLC7A6
8369,SLC7A6OS
8370,SLC8B1
8371,SLC9A1
8372,SLC9A3R1
8373,SLC9A6
8374,SLC9A7
8375,SLC9A8
8376,SLC9A9
8377,SLC9B2
8378,SLCO3A1
8379,SLCO4A1
8380,SLCO5A1
8381,SLF1
8382,SLF2
8383,SLFN11
8384,SLFN12
8385,SLFN12L
8386,SLFN5
8387,SLIRP
8388,SLK
8389,SLMAP
8390,SLTM
8391,SLU7
8392,SLX4IP
8393,SMAD2
8394,SMAD3
8395,SMAD4
8396,SMAD5
8397,SMAD7
8398,SMAGP
8399,SMAP1
8400,SMAP2
8401,SMARCA2
8402,SMARCA4
8403,SMARCA5
8404,SMARCA5-AS1
8405,SMARCAD1
8406,SMARCAL1
8407,SMARCB1
8408,SMARCC1
8409,SMARCC2
8410,SMARCD1
8411,SMARCD2
8412,SMARCD3
8413,SMARCE1
8414,SMC1A
8415,SMC2
8416,SMC3
8417,SMC4
8418,SMC5
8419,SMC6
8420,SMCHD1
8421,SMCO4
8422,SMCR8
8423,SMDT1
8424,SMG1
8425,SMG5
8426,SMG6
8427,SMG7
8428,SMG8
8429,SMG9
8430,SMIM10L1
8431,SMIM12
8432,SMIM13
8433,SMIM14
8434,SMIM15
8435,SMIM19
8436,SMIM20
8437,SMIM26
8438,SMIM27
8439,SMIM29
8440,SMIM3
8441,SMIM30
8442,SMIM4
8443,SMIM7
8444,SMIM8
8445,SMN2
8446,SMNDC1
8447,SMOX
8448,SMPD1
8449,SMPD2
8450,SMPD4
8451,SMS
8452,SMU1
8453,SMURF1
8454,SMURF2
8455,SMYD2
8456,SMYD3
8457,SMYD4
8458,SMYD5
8459,SNAI1
8460,SNAI3
8461,SNAP23
8462,SNAP29
8463,SNAP47
8464,SNAPC1
8465,SNAPC2
8466,SNAPC3
8467,SNAPC4
8468,SNAPC5
8469,SNAPIN
8470,SND1
8471,SNED1
8472,SNF8
8473,SNHG1
8474,SNHG10
8475,SNHG12
8476,SNHG14
8477,SNHG15
8478,SNHG16
8479,SNHG17
8480,SNHG19
8481,SNHG20
8482,SNHG21
8483,SNHG22
8484,SNHG25
8485,SNHG26
8486,SNHG29
8487,SNHG3
8488,SNHG30
8489,SNHG32
8490,SNHG5
8491,SNHG6
8492,SNHG7
8493,SNHG8
8494,SNHG9
8495,SNIP1
8496,SNN
8497,SNRK
8498,SNRNP200
8499,SNRNP25
8500,SNRNP27
8501,SNRNP35
8502,SNRNP40
8503,SNRNP48
8504,SNRNP70
8505,SNRPA
8506,SNRPA1
8507,SNRPB
8508,SNRPB2
8509,SNRPC
8510,SNRPD1
8511,SNRPD2
8512,SNRPD3
8513,SNRPE
8514,SNRPF
8515,SNRPG
8516,SNRPN
8517,SNTA1
8518,SNTB1
8519,SNTB2
8520,SNU13
8521,SNUPN
8522,SNURF
8523,SNW1
8524,SNX1
8525,SNX10
8526,SNX11
8527,SNX12
8528,SNX13
8529,SNX14
8530,SNX15
8531,SNX16
8532,SNX17
8533,SNX18
8534,SNX19
8535,SNX2
8536,SNX20
8537,SNX25
8538,SNX27
8539,SNX29
8540,SNX3
8541,SNX4
8542,SNX5
8543,SNX6
8544,SNX8
8545,SNX9
8546,SOAT1
8547,SOCS1
8548,SOCS2
8549,SOCS3
8550,SOCS4
8551,SOCS5
8552,SOCS7
8553,SOD1
8554,SOD2
8555,SOGA3
8556,SON
8557,SORBS1
8558,SORBS3
8559,SORL1
8560,SOS1
8561,SOS2
8562,SOX4
8563,SOX6
8564,SP1
8565,SP100
8566,SP110
8567,SP140
8568,SP140L
8569,SP2
8570,SP3
8571,SP4
8572,SPA17
8573,SPACA6
8574,SPAG1
8575,SPAG16
8576,SPAG4
8577,SPAG5
8578,SPAG5-AS1
8579,SPAG6
8580,SPAG7
8581,SPAG9
8582,SPART
8583,SPAST
8584,SPATA1
8585,SPATA13
8586,SPATA2
8587,SPATA20
8588,SPATA2L
8589,SPATA33
8590,SPATA5
8591,SPATA5L1
8592,SPATS2
8593,SPATS2L
8594,SPCS1
8595,SPCS2
8596,SPCS3
8597,SPDL1
8598,SPDYA
8599,SPECC1
8600,SPECC1L
8601,SPEF2
8602,SPEN
8603,SPG11
8604,SPG21
8605,SPG7
8606,SPHK1
8607,SPHK2
8608,SPICE1
8609,SPIDR
8610,SPIN1
8611,SPIN2B
8612,SPINDOC
8613,SPINK2
8614,SPINT1
8615,SPINT2
8616,SPN
8617,SPNS1
8618,SPNS3
8619,SPOCK2
8620,SPON1
8621,SPON2
8622,SPOP
8623,SPOPL
8624,SPOUT1
8625,SPPL2A
8626,SPPL2B
8627,SPPL3
8628,SPRED2
8629,SPRTN
8630,SPRY1
8631,SPRYD3
8632,SPRYD4
8633,SPRYD7
8634,SPSB1
8635,SPSB2
8636,SPSB3
8637,SPTAN1
8638,SPTBN1
8639,SPTLC1
8640,SPTLC2
8641,SPTSSA
8642,SPTY2D1
8643,SPTY2D1OS
8644,SQLE
8645,SQOR
8646,SQSTM1
8647,SRA1
8648,SRBD1
8649,SRCAP
8650,SRD5A1
8651,SREBF1
8652,SREBF2
8653,SREBF2-AS1
8654,SREK1
8655,SREK1IP1
8656,SRF
8657,SRFBP1
8658,SRGAP2
8659,SRGAP2B
8660,SRGAP2C
8661,SRGAP3
8662,SRGN
8663,SRI
8664,SRM
8665,SRP14
8666,SRP14-AS1
8667,SRP19
8668,SRP54
8669,SRP68
8670,SRP72
8671,SRP9
8672,SRPK1
8673,SRPK2
8674,SRPRA
8675,SRPRB
8676,SRRD
8677,SRRM1
8678,SRRM2
8679,SRRT
8680,SRSF1
8681,SRSF10
8682,SRSF11
8683,SRSF2
8684,SRSF3
8685,SRSF4
8686,SRSF5
8687,SRSF6
8688,SRSF7
8689,SRSF8
8690,SRSF9
8691,SRXN1
8692,SS18
8693,SS18L1
8694,SS18L2
8695,SSB
8696,SSBP1
8697,SSBP2
8698,SSBP3
8699,SSBP4
8700,SSH1
8701,SSH2
8702,SSH3
8703,SSNA1
8704,SSR1
8705,SSR2
8706,SSR3
8707,SSR4
8708,SSRP1
8709,SSSCA1-AS1
8710,SSU72
8711,SSX2IP
8712,ST13
8713,ST20-AS1
8714,ST3GAL1
8715,ST3GAL2
8716,ST3GAL3
8717,ST3GAL5
8718,ST6GAL1
8719,ST6GALNAC4
8720,ST6GALNAC6
8721,ST7
8722,ST7L
8723,ST8SIA1
8724,ST8SIA4
8725,STAG1
8726,STAG2
8727,STAG3
8728,STAM
8729,STAM-AS1
8730,STAM2
8731,STAMBP
8732,STAMBPL1
8733,STAP1
8734,STARD10
8735,STARD3
8736,STARD3NL
8737,STARD4
8738,STARD5
8739,STARD7
8740,STARD7-AS1
8741,STARD9
8742,STAT1
8743,STAT2
8744,STAT3
8745,STAT4
8746,STAT5A
8747,STAT5B
8748,STAT6
8749,STAU1
8750,STAU2
8751,STIM1
8752,STIM2
8753,STIM2-AS1
8754,STIMATE
8755,STIP1
8756,STK10
8757,STK11
8758,STK11IP
8759,STK16
8760,STK17A
8761,STK17B
8762,STK19
8763,STK24
8764,STK25
8765,STK26
8766,STK3
8767,STK32C
8768,STK35
8769,STK38
8770,STK38L
8771,STK39
8772,STK4
8773,STK40
8774,STMN1
8775,STMN3
8776,STMP1
8777,STN1
8778,STOM
8779,STOML2
8780,STPG1
8781,STRADA
8782,STRADB
8783,STRAP
8784,STRBP
8785,STRIP1
8786,STRN
8787,STRN3
8788,STRN4
8789,STT3A
8790,STT3B
8791,STUB1
8792,STX10
8793,STX11
8794,STX12
8795,STX16
8796,STX17
8797,STX17-AS1
8798,STX18
8799,STX18-AS1
8800,STX1A
8801,STX2
8802,STX3
8803,STX4
8804,STX5
8805,STX6
8806,STX7
8807,STX8
8808,STXBP2
8809,STXBP3
8810,STXBP4
8811,STXBP5
8812,STXBP5-AS1
8813,STYX
8814,STYXL1
8815,SUB1
8816,SUCLA2
8817,SUCLG1
8818,SUCLG2
8819,SUCLG2-AS1
8820,SUCO
8821,SUDS3
8822,SUFU
8823,SUGP1
8824,SUGP2
8825,SUGT1
8826,SUMF1
8827,SUMF2
8828,SUMO1
8829,SUMO2
8830,SUMO3
8831,SUMO4
8832,SUN1
8833,SUN2
8834,SUPT16H
8835,SUPT20H
8836,SUPT3H
8837,SUPT4H1
8838,SUPT5H
8839,SUPT6H
8840,SUPT7L
8841,SUPV3L1
8842,SURF1
8843,SURF2
8844,SURF4
8845,SURF6
8846,SUSD3
8847,SUSD6
8848,SUV39H1
8849,SUZ12
8850,SV2A
8851,SVBP
8852,SVIL
8853,SVIP
8854,SWAP70
8855,SWI5
8856,SWSAP1
8857,SWT1
8858,SYAP1
8859,SYCE1L
8860,SYCP2
8861,SYF2
8862,SYMPK
8863,SYNC
8864,SYNCRIP
8865,SYNE1
8866,SYNE2
8867,SYNE3
8868,SYNGAP1
8869,SYNGAP1-AS1
8870,SYNGR2
8871,SYNGR3
8872,SYNJ1
8873,SYNJ2
8874,SYNJ2BP
8875,SYNPO2
8876,SYNRG
8877,SYPL1
8878,SYS1
8879,SYT11
8880,SYTL1
8881,SYTL2
8882,SYTL3
8883,SYVN1
8884,SZRD1
8885,SZT2
8886,TAB1
8887,TAB2
8888,TAB3
8889,TACC1
8890,TACC3
8891,TACO1
8892,TADA1
8893,TADA2A
8894,TADA2B
8895,TADA3
8896,TAF1
8897,TAF10
8898,TAF11
8899,TAF12
8900,TAF13
8901,TAF15
8902,TAF1A
8903,TAF1B
8904,TAF1C
8905,TAF1D
8906,TAF2
8907,TAF3
8908,TAF4
8909,TAF4B
8910,TAF5
8911,TAF5L
8912,TAF6
8913,TAF6L
8914,TAF7
8915,TAF8
8916,TAF9
8917,TAF9B
8918,TAFA2
8919,TAGAP
8920,TAGLN2
8921,TALDO1
8922,TAMM41
8923,TANC2
8924,TANGO2
8925,TANGO6
8926,TANK
8927,TAOK1
8928,TAOK2
8929,TAOK3
8930,TAP1
8931,TAP2
8932,TAPBP
8933,TAPBPL
8934,TAPT1
8935,TARBP1
8936,TARBP2
8937,TARDBP
8938,TARS
8939,TARS2
8940,TARSL2
8941,TASOR
8942,TASOR2
8943,TASP1
8944,TATDN1
8945,TATDN2
8946,TATDN3
8947,TAX1BP1
8948,TAX1BP3
8949,TAZ
8950,TBC1D1
8951,TBC1D10A
8952,TBC1D10B
8953,TBC1D10C
8954,TBC1D13
8955,TBC1D14
8956,TBC1D15
8957,TBC1D16
8958,TBC1D17
8959,TBC1D19
8960,TBC1D20
8961,TBC1D22A
8962,TBC1D22B
8963,TBC1D23
8964,TBC1D25
8965,TBC1D2B
8966,TBC1D31
8967,TBC1D32
8968,TBC1D4
8969,TBC1D5
8970,TBC1D7
8971,TBC1D8
8972,TBC1D9B
8973,TBCA
8974,TBCB
8975,TBCC
8976,TBCCD1
8977,TBCD
8978,TBCE
8979,TBCK
8980,TBK1
8981,TBL1X
8982,TBL1XR1
8983,TBL2
8984,TBL3
8985,TBP
8986,TBPL1
8987,TBRG1
8988,TBRG4
8989,TBX21
8990,TBXAS1
8991,TC2N
8992,TCAF1
8993,TCAF2
8994,TCAIM
8995,TCEA1
8996,TCEA2
8997,TCEAL1
8998,TCEAL3
8999,TCEAL4
9000,TCEAL8
9001,TCEANC
9002,TCEANC2
9003,TCERG1
9004,TCF12
9005,TCF19
9006,TCF20
9007,TCF25
9008,TCF3
9009,TCF7
9010,TCF7L2
9011,TCHP
9012,TCIRG1
9013,TCOF1
9014,TCP1
9015,TCP11L1
9016,TCP11L2
9017,TCTA
9018,TCTE3
9019,TCTEX1D2
9020,TCTN2
9021,TCTN3
9022,TDG
9023,TDP1
9024,TDP2
9025,TDRD3
9026,TDRD7
9027,TDRKH
9028,TEC
9029,TECPR1
9030,TECPR2
9031,TECR
9032,TEDC1
9033,TEFM
9034,TELO2
9035,TEN1
9036,TENT2
9037,TENT4A
9038,TENT4B
9039,TENT5A
9040,TENT5C
9041,TEP1
9042,TEPSIN
9043,TERF1
9044,TERF2
9045,TERF2IP
9046,TES
9047,TESC
9048,TESK1
9049,TESK2
9050,TESPA1
9051,TET1
9052,TET2
9053,TET3
9054,TEX10
9055,TEX14
9056,TEX2
9057,TEX261
9058,TEX264
9059,TEX30
9060,TFAM
9061,TFB1M
9062,TFB2M
9063,TFCP2
9064,TFDP1
9065,TFDP2
9066,TFE3
9067,TFEB
9068,TFG
9069,TFIP11
9070,TFPT
9071,TFRC
9072,TG
9073,TGDS
9074,TGFB1
9075,TGFBR1
9076,TGFBR2
9077,TGFBR3
9078,TGFBRAP1
9079,TGIF1
9080,TGIF2
9081,TGOLN2
9082,TGS1
9083,THADA
9084,THAP1
9085,THAP11
9086,THAP12
9087,THAP2
9088,THAP3
9089,THAP4
9090,THAP5
9091,THAP6
9092,THAP7
9093,THAP7-AS1
9094,THAP9
9095,THAP9-AS1
9096,THBS1
9097,THBS3
9098,THEM4
9099,THEM6
9100,THEMIS
9101,THEMIS2
9102,THG1L
9103,THOC1
9104,THOC2
9105,THOC3
9106,THOC5
9107,THOC6
9108,THOC7
9109,THOP1
9110,THRA
9111,THRAP3
9112,THUMPD1
9113,THUMPD2
9114,THUMPD3
9115,THUMPD3-AS1
9116,THYN1
9117,TIA1
9118,TIAL1
9119,TIAM1
9120,TIAM2
9121,TICAM1
9122,TIFA
9123,TIGAR
9124,TIGD1
9125,TIGD7
9126,TIGIT
9127,TIMM10
9128,TIMM10B
9129,TIMM13
9130,TIMM17A
9131,TIMM17B
9132,TIMM21
9133,TIMM22
9134,TIMM23
9135,TIMM23B
9136,TIMM29
9137,TIMM44
9138,TIMM50
9139,TIMM8A
9140,TIMM8B
9141,TIMM9
9142,TIMMDC1
9143,TIMP1
9144,TIMP2
9145,TINF2
9146,TIPARP
9147,TIPARP-AS1
9148,TIPIN
9149,TIPRL
9150,TIRAP
9151,TJAP1
9152,TK2
9153,TKFC
9154,TKT
9155,TLCD1
9156,TLCD5
9157,TLE1
9158,TLE3
9159,TLE4
9160,TLE5
9161,TLK1
9162,TLK2
9163,TLN1
9164,TLNRD1
9165,TLR1
9166,TLR2
9167,TM2D1
9168,TM2D2
9169,TM2D3
9170,TM7SF2
9171,TM7SF3
9172,TM9SF1
9173,TM9SF2
9174,TM9SF3
9175,TM9SF4
9176,TMA16
9177,TMA7
9178,TMBIM1
9179,TMBIM4
9180,TMBIM6
9181,TMC6
9182,TMC8
9183,TMCC1
9184,TMCC3
9185,TMCO1
9186,TMCO3
9187,TMCO4
9188,TMCO6
9189,TMED1
9190,TMED10
9191,TMED2
9192,TMED3
9193,TMED4
9194,TMED5
9195,TMED7
9196,TMED8
9197,TMED9
9198,TMEM101
9199,TMEM102
9200,TMEM104
9201,TMEM106A
9202,TMEM106B
9203,TMEM106C
9204,TMEM107
9205,TMEM109
9206,TMEM11
9207,TMEM115
9208,TMEM116
9209,TMEM117
9210,TMEM120A
9211,TMEM120B
9212,TMEM123
9213,TMEM126A
9214,TMEM126B
9215,TMEM127
9216,TMEM128
9217,TMEM129
9218,TMEM131
9219,TMEM131L
9220,TMEM134
9221,TMEM135
9222,TMEM138
9223,TMEM140
9224,TMEM141
9225,TMEM147
9226,TMEM14A
9227,TMEM14B
9228,TMEM14C
9229,TMEM150A
9230,TMEM154
9231,TMEM156
9232,TMEM159
9233,TMEM160
9234,TMEM161A
9235,TMEM161B
9236,TMEM161B-AS1
9237,TMEM164
9238,TMEM165
9239,TMEM167A
9240,TMEM167B
9241,TMEM168
9242,TMEM170A
9243,TMEM173
9244,TMEM175
9245,TMEM179B
9246,TMEM18
9247,TMEM181
9248,TMEM182
9249,TMEM183A
9250,TMEM184B
9251,TMEM184C
9252,TMEM185A
9253,TMEM185B
9254,TMEM187
9255,TMEM189
9256,TMEM19
9257,TMEM191B
9258,TMEM191C
9259,TMEM192
9260,TMEM199
9261,TMEM200A
9262,TMEM202-AS1
9263,TMEM203
9264,TMEM204
9265,TMEM205
9266,TMEM208
9267,TMEM209
9268,TMEM214
9269,TMEM216
9270,TMEM217
9271,TMEM218
9272,TMEM219
9273,TMEM222
9274,TMEM223
9275,TMEM230
9276,TMEM231
9277,TMEM234
9278,TMEM238
9279,TMEM242
9280,TMEM243
9281,TMEM245
9282,TMEM248
9283,TMEM25
9284,TMEM250
9285,TMEM254
9286,TMEM256
9287,TMEM258
9288,TMEM259
9289,TMEM260
9290,TMEM263
9291,TMEM267
9292,TMEM268
9293,TMEM273
9294,TMEM30A
9295,TMEM30B
9296,TMEM33
9297,TMEM35B
9298,TMEM38B
9299,TMEM39A
9300,TMEM39B
9301,TMEM41A
9302,TMEM41B
9303,TMEM42
9304,TMEM43
9305,TMEM44-AS1
9306,TMEM50A
9307,TMEM50B
9308,TMEM59
9309,TMEM60
9310,TMEM62
9311,TMEM63A
9312,TMEM63B
9313,TMEM64
9314,TMEM65
9315,TMEM67
9316,TMEM68
9317,TMEM69
9318,TMEM70
9319,TMEM71
9320,TMEM80
9321,TMEM87A
9322,TMEM87B
9323,TMEM88
9324,TMEM8A
9325,TMEM8B
9326,TMEM9
9327,TMEM91
9328,TMEM94
9329,TMEM97
9330,TMEM99
9331,TMEM9B
9332,TMF1
9333,TMIGD2
9334,TMLHE
9335,TMOD2
9336,TMOD3
9337,TMPO
9338,TMPO-AS1
9339,TMSB10
9340,TMSB15B
9341,TMSB4X
9342,TMTC2
9343,TMTC3
9344,TMUB1
9345,TMUB2
9346,TMX1
9347,TMX2
9348,TMX3
9349,TMX4
9350,TNF
9351,TNFAIP1
9352,TNFAIP3
9353,TNFAIP8
9354,TNFAIP8L1
9355,TNFRSF10A
9356,TNFRSF10B
9357,TNFRSF10D
9358,TNFRSF12A
9359,TNFRSF13C
9360,TNFRSF14
9361,TNFRSF14-AS1
9362,TNFRSF18
9363,TNFRSF1A
9364,TNFRSF1B
9365,TNFRSF25
9366,TNFRSF4
9367,TNFRSF9
9368,TNFSF10
9369,TNFSF12
9370,TNFSF13B
9371,TNFSF14
9372,TNFSF8
9373,TNFSF9
9374,TNIK
9375,TNIP1
9376,TNIP2
9377,TNIP3
9378,TNK1
9379,TNK2
9380,TNKS
9381,TNKS2
9382,TNPO1
9383,TNPO2
9384,TNPO3
9385,TNRC18
9386,TNRC6A
9387,TNRC6B
9388,TNRC6C
9389,TNRC6C-AS1
9390,TOB1
